,Label,Is match?,Shape similarity,Ratio area,Distance
2592,1,True,0.20402,0.123824,0.00203
2593,0,False,0.171169,1.0,0.013235
2594,0,False,0.805993,1.0,0.060359
2595,1,True,0.0,0.0,0.0
2596,0,False,0.672695,1.0,0.001872
2597,0,False,0.999966,1.0,0.08238
2598,1,True,0.0,0.0,0.0
2599,0,False,0.818561,0.982845,0.086161
2600,0,False,0.223778,1.0,0.263903
2601,1,True,0.0,0.0,0.0
2602,0,False,0.08052,1.0,0.172266
2603,0,False,0.356802,1.0,0.202881
2604,1,True,0.0,0.0,0.0
2605,0,False,0.393296,1.0,0.027735
2606,0,False,0.750022,1.0,0.027312
2607,1,True,0.0,0.0,0.0
2608,0,False,0.757362,1.0,0.027839
2609,0,False,0.904566,0.99951,0.085005
2610,1,True,0.0,0.0,0.0
2611,0,False,0.14654,1.0,0.003178
2612,0,False,0.357268,1.0,0.09297
2613,1,True,0.0,0.0,0.0
2614,0,False,0.348916,1.0,0.027425
2615,0,False,0.71629,1.0,0.297838
2616,1,True,0.0,0.0,0.0
2617,0,False,0.213034,0.999948,0.146276
2618,0,False,0.414824,0.999999,0.201192
2619,1,True,0.0,0.0,0.0
2620,0,False,0.302943,0.999998,0.079734
2621,0,False,0.082536,1.0,0.182918
2622,1,True,0.0,0.0,0.0
2623,0,False,0.737884,1.0,0.081128
2624,0,False,0.801725,1.0,0.072733
2625,1,True,0.0,0.0,0.0
2626,0,False,0.50578,0.999942,0.076699
2627,0,False,1.0,1.0,0.151359
2628,1,True,0.0,0.0,0.0
2629,0,False,0.925623,1.0,0.12528
2630,0,False,0.878522,0.999982,0.094422
2631,1,True,0.0,0.0,0.0
2632,0,False,0.507197,1.0,0.114021
2633,0,False,0.250679,1.0,0.106581
2634,1,True,0.0,0.0,0.0
2635,0,False,0.417949,1.0,0.264009
2636,0,False,0.109538,1.0,0.236753
2637,1,True,0.0,0.0,0.0
2638,0,False,1.0,1.0,0.093939
2639,0,False,1.0,1.0,0.181087
2640,1,True,0.0,0.0,0.0
2641,0,False,0.565796,0.999998,0.066173
2642,0,False,0.821049,0.073927,0.063227
2643,1,True,0.0,0.0,0.0
2644,0,False,0.262126,0.999079,0.04763
2645,0,False,0.335335,0.842337,0.036327
2646,1,True,0.0,0.0,0.0
2647,0,False,0.859721,0.739529,0.026787
2648,0,False,0.187806,0.9996,0.085361
2649,1,True,0.0,0.0,0.0
2650,0,False,0.606012,1.0,0.07641
2651,0,False,0.696183,0.996552,0.089001
2652,1,True,0.0,0.0,0.0
2653,0,False,0.169775,1.0,0.075733
2654,0,False,0.452712,1.0,0.009135
2655,1,True,0.0,0.0,0.0
2656,0,False,0.999951,0.71678,0.093245
2657,0,False,0.999937,0.019799,0.18861
2658,1,True,0.0,0.0,0.0
2659,0,False,0.87831,0.694783,0.008732
2660,0,False,0.751073,1.0,0.10863
2661,1,True,0.0,0.0,0.0
2662,0,False,0.111628,1.0,0.092027
2663,0,False,0.129702,0.999999,0.080216
2664,1,True,0.0,0.0,0.0
2665,0,False,0.266131,1.0,0.018897
2666,0,False,0.269527,0.999539,0.103408
2667,1,True,0.0,0.0,0.0
2668,0,False,0.763959,0.999473,0.050488
2669,0,False,0.560222,0.370724,0.108511
2670,1,True,0.0,0.0,0.0
2671,0,False,0.159023,1.0,0.063853
2672,0,False,0.795939,1.0,0.060584
2673,1,True,0.0,0.0,0.0
2674,0,False,0.351268,1.0,0.0953
2675,0,False,0.419767,1.0,0.274549
2676,1,True,0.0,0.0,0.0
2677,0,False,0.324531,0.015872,0.103366
2678,0,False,0.909679,0.991795,0.071897
2679,1,True,0.0,0.0,0.0
2680,0,False,0.413244,0.503379,0.03231
2681,0,False,0.11492,0.982448,0.088781
2682,1,True,0.0,0.0,0.0
2683,0,False,0.800319,1.0,0.02134
2684,0,False,0.688439,1.0,0.085881
2685,1,True,0.0,0.0,0.0
2686,0,False,0.696183,0.996552,0.089001
2687,0,False,0.785942,0.661334,0.048536
2688,1,True,0.0,0.0,0.0
2689,0,False,0.30709,0.998089,0.000642
2690,0,False,0.292179,1.0,0.289025
2691,1,True,0.0,0.0,0.0
2692,0,False,0.751602,0.999948,0.049181
2693,0,False,0.785942,0.661334,0.048536
2694,1,True,0.0,0.0,0.0
2695,0,False,0.927573,0.236406,0.179534
2696,0,False,0.356802,1.0,0.202881
2697,1,True,0.0,0.0,0.0
2698,0,False,0.999961,1.0,0.140087
2699,0,False,0.151204,0.999999,0.133718
2700,1,True,0.0,0.0,0.0
2701,0,False,0.80462,1.0,0.067614
2702,0,False,0.505817,1.0,0.068864
2703,1,True,0.0,0.0,0.0
2704,0,False,0.999913,0.99996,0.069714
2705,0,False,1.0,1.0,0.151359
2706,1,True,0.0,0.0,0.0
2707,0,False,0.921028,0.999982,0.090203
2708,0,False,0.87373,0.958454,0.02134
2709,1,True,0.0,0.0,0.0
2710,0,False,0.751073,1.0,0.10863
2711,0,False,0.266131,1.0,0.018897
2712,1,True,0.0,0.0,0.0
2713,0,False,0.361077,1.0,0.259395
2714,0,False,0.339771,1.0,0.18394
2715,1,True,0.0,0.0,0.0
2716,0,False,1.0,1.0,0.113065
2717,0,False,1.0,1.0,0.158842
2718,1,True,0.0,0.0,0.0
2719,0,False,0.218993,1.0,0.118163
2720,0,False,0.006133,0.973769,0.049963
2721,1,True,0.0,0.0,0.0
2722,0,False,0.565796,0.999998,0.066173
2723,0,False,0.267429,1.0,0.030741
2724,1,True,0.0,0.0,0.0
2725,0,False,0.859221,0.974694,0.079832
2726,0,False,0.445503,0.989762,0.047127
2727,1,True,0.0,0.0,0.0
2728,0,False,0.649156,1.0,0.084256
2729,0,False,0.775042,0.668093,0.051314
2730,1,True,0.0,0.0,0.0
2731,0,False,0.297848,0.5546,0.09002
2732,0,False,0.452712,1.0,0.009135
2733,1,True,0.0,0.0,0.0
2734,0,False,0.99997,1.0,0.04527
2735,0,False,0.99992,1.0,0.051911
2736,1,True,0.0,0.0,0.0
2737,0,False,0.729214,1.0,0.09934
2738,0,False,0.468704,1.0,0.098932
2739,1,True,0.0,0.0,0.0
2740,0,False,0.440224,0.999935,0.040805
2741,0,False,0.424797,0.0,0.013235
2742,1,True,0.0,0.0,0.0
2743,0,False,0.269527,0.999539,0.103408
2744,0,False,0.677098,1.0,0.042608
2745,1,True,0.0,0.0,0.0
2746,0,False,0.562885,0.971906,0.051238
2747,0,False,0.692838,0.765642,0.095792
2748,1,True,0.0,0.0,0.0
2749,0,False,0.130182,1.0,0.060991
2750,0,False,0.708631,1.0,0.03231
2751,1,True,0.0,0.0,0.0
2752,0,False,0.520507,0.837779,0.073748
2753,0,False,0.080745,1.0,0.173025
2754,1,True,0.0,0.0,0.0
2755,0,False,0.18588,0.683126,0.200557
2756,0,False,0.740676,0.094951,0.105573
2757,1,True,0.0,0.0,0.0
2758,0,False,0.160223,0.064015,0.048967
2759,0,False,0.788135,0.972232,0.071306
2760,1,True,0.0,0.0,0.0
2761,0,False,0.702426,0.99995,0.072247
2762,0,False,0.717706,1.0,0.280323
2763,1,True,0.0,0.0,0.0
2764,0,False,0.842294,1.0,0.096336
2765,0,False,0.952349,0.247748,0.090794
2766,1,True,0.0,0.0,0.0
2767,0,False,0.533667,0.852314,0.092962
2768,0,False,0.940681,0.855713,0.026702
2769,1,True,0.0,0.0,0.0
2770,0,False,0.7163,1.0,0.297838
2771,0,False,0.999816,0.442429,0.046385
2772,1,True,0.0,0.0,0.0
2773,0,False,0.927573,0.236406,0.179534
2774,0,False,0.414824,0.999999,0.201192
2775,1,True,0.0,0.0,0.0
2776,0,False,0.082536,1.0,0.182918
2777,0,False,0.007857,1.0,0.185526
2778,1,True,0.0,0.0,0.0
2779,0,False,0.798377,1.0,0.052634
2780,0,False,0.809402,1.0,0.101736
2781,1,True,0.0,0.0,0.0
2782,0,False,0.500385,1.0,0.087767
2783,0,False,0.999913,0.99996,0.069714
2784,1,True,0.0,0.0,0.0
2785,0,False,0.867326,0.459893,0.033386
2786,0,False,0.946355,0.385735,0.078716
2787,1,True,0.0,0.0,0.0
2788,0,False,0.266131,1.0,0.018897
2789,0,False,0.262126,0.999079,0.04763
2790,1,True,0.0,0.0,0.0
2791,0,False,0.689251,1.0,0.177801
2792,0,False,0.718486,1.0,0.255149
2793,1,True,0.0,0.0,0.0
2794,0,False,1.0,0.999939,0.10934
2795,0,False,1.0,1.0,0.133039
2796,1,True,0.0,0.0,0.0
2797,0,False,0.892531,1.0,0.115028
2798,0,False,0.056762,1.0,0.135896
2799,1,True,0.0,0.0,0.0
2800,0,False,0.19119,1.0,0.206096
2801,0,False,0.31968,0.460278,0.051394
2802,1,True,0.0,0.0,0.0
2803,0,False,0.401614,1.0,0.036993
2804,0,False,0.656459,0.19221,0.090619
2805,1,True,0.0,0.0,0.0
2806,0,False,0.857114,0.967699,0.034314
2807,0,False,0.606012,1.0,0.095821
2808,1,True,0.0,0.0,0.0
2809,0,False,0.181612,0.689055,0.10371
2810,0,False,0.250679,1.0,0.106581
2811,1,True,0.0,0.0,0.0
2812,0,False,0.999689,0.98479,0.049762
2813,0,False,0.999913,0.99996,0.069714
2814,1,True,0.0,0.0,0.0
2815,0,False,1.0,1.0,0.101312
2816,0,False,0.874603,1.0,0.296505
2817,1,True,0.0,0.0,0.0
2818,0,False,0.065814,1.0,0.106301
2819,0,False,0.299595,0.689055,0.09524
2820,1,True,0.0,0.0,0.0
2821,0,False,0.775042,0.668093,0.051314
2822,0,False,0.999951,0.71678,0.093245
2823,1,True,0.0,0.0,0.0
2824,0,False,0.755301,0.161495,0.031404
2825,0,False,0.782457,1.0,0.043017
2826,1,True,0.0,0.0,0.0
2827,0,False,0.130182,1.0,0.060991
2828,0,False,0.479812,1.0,0.043885
2829,1,True,0.0,0.0,0.0
2830,0,False,0.584413,0.419164,0.038801
2831,0,False,0.029724,0.131709,0.056821
2832,1,True,0.0,0.0,0.0
2833,0,False,0.192297,1.0,0.109087
2834,0,False,0.200707,1.0,0.048828
2835,1,True,0.0,0.0,0.0
2836,0,False,0.946355,0.385735,0.078716
2837,0,False,0.964999,1.0,0.048285
2838,1,True,0.0,0.0,0.0
2839,0,False,0.482299,1.0,0.083655
2840,0,False,0.999829,1.0,0.065338
2841,1,True,0.0,0.0,0.0
2842,0,False,0.966115,1.0,0.096622
2843,0,False,0.943739,0.865096,0.086238
2844,1,True,0.0,0.0,0.0
2845,0,False,0.940681,0.855713,0.026702
2846,0,False,0.533667,0.852314,0.092962
2847,1,True,0.0,0.0,0.0
2848,0,False,0.656459,0.19221,0.090619
2849,0,False,0.595377,0.930313,0.061553
2850,1,True,0.0,0.0,0.0
2851,0,False,0.213034,0.999948,0.146276
2852,0,False,0.689624,1.0,0.137941
2853,1,True,0.0,0.0,0.0
2854,0,False,0.62595,1.0,0.174828
2855,0,False,0.302943,0.999998,0.079734
2856,1,True,0.0,0.0,0.0
2857,0,False,0.708631,1.0,0.03231
2858,0,False,0.702426,0.99995,0.072247
2859,1,True,0.0,0.0,0.0
2860,0,False,0.487922,0.492543,0.059966
2861,0,False,0.146471,1.0,0.087017
2862,1,True,0.0,0.0,0.0
2863,0,False,0.925623,1.0,0.12528
2864,0,False,0.87373,0.958454,0.02134
2865,1,True,0.0,0.0,0.0
2866,0,False,0.434102,1.0,0.1001
2867,0,False,0.376917,1.0,0.198999
2868,1,True,0.0,0.0,0.0
2869,0,False,0.23635,0.999955,0.229571
2870,0,False,0.165149,1.0,0.266495
2871,1,True,0.0,0.0,0.0
2872,0,False,1.0,1.0,0.151359
2873,0,False,1.0,1.0,0.115107
2874,1,True,0.0,0.0,0.0
2875,0,False,0.218993,1.0,0.118163
2876,0,False,0.200486,1.0,0.212167
2877,1,True,0.0,0.0,0.0
2878,0,False,0.335335,0.842337,0.036327
2879,0,False,0.512388,0.868539,0.083703
2880,1,True,0.0,0.0,0.0
2881,0,False,0.271047,1.0,0.019693
2882,0,False,0.301485,0.621936,0.11768
2883,1,True,0.0,0.0,0.0
2884,0,False,0.31885,0.589127,0.058169
2885,0,False,0.606012,1.0,0.07641
2886,1,True,0.0,0.0,0.0
2887,0,False,0.91977,0.247748,0.087528
2888,0,False,0.181612,0.689055,0.10371
2889,1,True,0.0,0.0,0.0
2890,0,False,0.999896,0.521301,0.083873
2891,0,False,0.999141,0.999988,0.084478
2892,1,True,0.0,0.0,0.0
2893,0,False,0.87831,0.694783,0.008732
2894,0,False,0.602769,1.0,0.059091
2895,1,True,0.0,0.0,0.0
2896,0,False,1.0,1.0,0.103376
2897,0,False,0.111628,1.0,0.092027
2898,1,True,0.0,0.0,0.0
2899,0,False,0.194262,0.981559,0.07366
2900,0,False,0.827353,0.984575,0.1033
2901,1,True,0.0,0.0,0.0
2902,0,False,0.562885,0.971906,0.051238
2903,0,False,0.999801,0.781614,0.099194
2904,1,True,0.0,0.0,0.0
2905,0,False,0.175969,1.0,0.062613
2906,0,False,0.151204,0.999999,0.133718
2907,1,True,0.0,0.0,0.0
2908,0,False,0.526003,0.430262,0.052063
2909,0,False,0.244378,1.0,0.265248
2910,1,True,0.0,0.0,0.0
2911,0,False,0.30868,0.673602,0.08008
2912,0,False,0.14654,1.0,0.028016
2913,1,True,0.0,0.0,0.0
2914,0,False,0.256117,1.0,0.055383
2915,0,False,0.10667,1.0,0.042545
2916,1,True,0.0,0.0,0.0
2917,0,False,0.497968,1.0,0.07012
2918,0,False,0.348916,1.0,0.027425
2919,1,True,0.0,0.0,0.0
2920,0,False,0.943739,0.865096,0.086238
2921,0,False,0.842294,1.0,0.096336
2922,1,True,0.0,0.0,0.0
2923,0,False,0.184905,0.061719,0.09524
2924,0,False,0.857107,0.683673,0.092645
2925,1,True,0.0,0.0,0.0
2926,0,False,0.335541,1.0,0.239098
2927,0,False,1.0,1.0,0.158842
2928,1,True,0.0,0.0,0.0
2929,0,False,0.050829,1.0,0.202363
2930,0,False,0.125392,1.0,0.20062
2931,1,True,0.0,0.0,0.0
2932,0,False,0.397177,1.0,0.090455
2933,0,False,0.151204,0.999999,0.133718
2934,1,True,0.0,0.0,0.0
2935,0,False,0.863077,0.997799,0.046207
2936,0,False,0.689624,1.0,0.137941
2937,1,True,0.0,0.0,0.0
2938,0,False,0.488322,0.997503,0.061038
2939,0,False,0.558665,0.99904,0.042058
2940,1,True,0.0,0.0,0.0
2941,0,False,0.816229,1.0,0.041419
2942,0,False,0.875495,0.104145,0.055828
2943,1,True,0.0,0.0,0.0
2944,0,False,0.268528,1.0,0.1076
2945,0,False,0.357268,1.0,0.09297
2946,1,True,0.0,0.0,0.0
2947,0,False,0.815417,1.0,0.273221
2948,0,False,0.126057,1.0,0.27803
2949,1,True,0.0,0.0,0.0
2950,0,False,1.0,1.0,0.109856
2951,0,False,1.0,1.0,0.107036
2952,1,True,0.0,0.0,0.0
2953,0,False,0.11492,0.982448,0.088781
2954,0,False,0.358343,1.0,0.045707
2955,1,True,0.0,0.0,0.0
2956,0,False,0.51932,0.996072,0.061163
2957,0,False,0.289284,0.999977,0.088286
2958,1,True,0.0,0.0,0.0
2959,0,False,0.688439,1.0,0.085881
2960,0,False,0.999951,0.642474,0.071298
2961,1,True,0.0,0.0,0.0
2962,0,False,0.723873,0.999711,0.092303
2963,0,False,0.737607,1.0,0.045231
2964,1,True,0.0,0.0,0.0
2965,0,False,0.169775,1.0,0.045759
2966,0,False,0.450003,1.0,0.147968
2967,1,True,0.0,0.0,0.0
2968,0,False,0.99997,1.0,0.04527
2969,0,False,0.999937,0.019799,0.18861
2970,1,True,0.0,0.0,0.0
2971,0,False,0.999553,0.666029,0.01716
2972,0,False,0.731786,1.0,0.009358
2973,1,True,0.0,0.0,0.0
2974,0,False,0.798377,1.0,0.052634
2975,0,False,0.235936,1.0,0.015494
2976,1,True,0.0,0.0,0.0
2977,0,False,0.023941,1.0,0.109005
2978,0,False,0.02945,1.0,0.011715
2979,1,True,0.0,0.0,0.0
2980,0,False,0.755552,0.757526,0.10153
2981,0,False,0.634564,0.077966,0.006944
2982,1,True,0.0,0.0,0.0
2983,0,False,0.816229,1.0,0.041419
2984,0,False,0.550451,0.412003,0.039958
2985,1,True,0.0,0.0,0.0
2986,0,False,0.022683,1.0,0.048555
2987,0,False,0.111628,1.0,0.092027
2988,1,True,0.0,0.0,0.0
2989,0,False,0.737884,1.0,0.081128
2990,0,False,0.14654,1.0,0.003178
2991,1,True,0.0,0.0,0.0
2992,0,False,0.111849,1.0,0.055556
2993,0,False,0.031608,1.0,0.029296
2994,1,True,0.0,0.0,0.0
2995,0,False,0.393296,1.0,0.027735
2996,0,False,0.426703,1.0,0.083925
2997,1,True,0.0,0.0,0.0
2998,0,False,0.757362,1.0,0.047811
2999,0,False,0.785942,0.661334,0.048536
3000,1,True,0.0,0.0,0.0
3001,0,False,0.14654,1.0,0.028656
3002,0,False,0.30709,0.998089,0.000642
3003,1,True,0.0,0.0,0.0
3004,0,False,0.488322,0.997503,0.061038
3005,0,False,0.730799,1.0,0.089693
3006,1,True,0.0,0.0,0.0
3007,0,False,0.371107,1.0,0.203603
3008,0,False,0.370601,0.009708,0.188116
3009,1,True,0.0,0.0,0.0
3010,0,False,0.768618,1.0,0.093164
3011,0,False,0.851964,1.0,0.093407
3012,1,True,0.0,0.0,0.0
3013,0,False,0.564148,0.466282,0.049497
3014,0,False,0.821049,0.073927,0.063227
3015,1,True,0.0,0.0,0.0
3016,0,False,0.061422,1.0,0.249606
3017,0,False,0.213034,0.999948,0.146276
3018,1,True,0.0,0.0,0.0
3019,0,False,0.94805,1.0,0.102656
3020,0,False,0.728366,0.998898,0.079798
3021,1,True,0.0,0.0,0.0
3022,0,False,0.434102,1.0,0.1001
3023,0,False,0.376917,1.0,0.198999
3024,1,True,0.0,0.0,0.0
3025,0,False,0.017759,1.0,0.222504
3026,0,False,0.689251,1.0,0.177801
3027,1,True,0.0,0.0,0.0
3028,0,False,1.0,1.0,0.175889
3029,0,False,1.0,1.0,0.115107
3030,1,True,0.0,0.0,0.0
3031,0,False,1.0,0.999856,0.169525
3032,0,False,0.31944,1.0,0.056857
3033,1,True,0.0,0.0,0.0
3034,0,False,0.541821,0.886319,0.011803
3035,0,False,0.999978,0.994819,0.039517
3036,1,True,0.0,0.0,0.0
3037,0,False,0.343903,1.0,0.215699
3038,0,False,0.259862,0.07849,0.02453
3039,1,True,0.0,0.0,0.0
3040,0,False,0.324369,1.0,0.015461
3041,0,False,0.870559,0.893303,0.093087
3042,1,True,0.0,0.0,0.0
3043,0,False,0.246935,1.0,0.053941
3044,0,False,0.402311,1.0,0.047088
3045,1,True,0.0,0.0,0.0
3046,0,False,0.999913,0.99996,0.069714
3047,0,False,0.999966,1.0,0.08238
3048,1,True,0.0,0.0,0.0
3049,0,False,0.595377,0.930313,0.061553
3050,0,False,0.602769,1.0,0.058467
3051,1,True,0.0,0.0,0.0
3052,0,False,0.952349,0.247748,0.090794
3053,0,False,0.005632,1.0,0.053236
3054,1,True,0.0,0.0,0.0
3055,0,False,0.023941,1.0,0.109005
3056,0,False,0.299595,0.689055,0.09524
3057,1,True,0.0,0.0,0.0
3058,0,False,0.734053,1.0,0.191048
3059,0,False,0.787453,0.904054,0.08703
3060,1,True,0.0,0.0,0.0
3061,0,False,0.409056,1.0,0.04418
3062,0,False,0.816229,1.0,0.041419
3063,1,True,0.0,0.0,0.0
3064,0,False,0.203619,1.0,0.046692
3065,0,False,0.074229,0.105983,0.027312
3066,1,True,0.0,0.0,0.0
3067,0,False,0.818561,0.982845,0.086161
3068,0,False,0.192435,1.0,0.081903
3069,1,True,0.0,0.0,0.0
3070,0,False,0.111849,1.0,0.055556
3071,0,False,0.356802,1.0,0.202881
3072,1,True,0.0,0.0,0.0
3073,0,False,0.433467,1.0,0.078878
3074,0,False,0.393296,1.0,0.01249
3075,1,True,0.0,0.0,0.0
3076,0,False,0.95698,1.0,0.027275
3077,0,False,0.785942,0.661334,0.048536
3078,1,True,0.0,0.0,0.0
3079,0,False,0.999949,0.702027,0.06975
3080,0,False,0.184905,0.061719,0.09524
3081,1,True,0.0,0.0,0.0
3082,0,False,0.411453,0.86879,0.049944
3083,0,False,0.447941,1.0,0.004185
3084,1,True,0.0,0.0,0.0
3085,0,False,0.927573,0.236406,0.179534
3086,0,False,0.414824,0.999999,0.201192
3087,1,True,0.0,0.0,0.0
3088,0,False,0.519901,1.0,0.134371
3089,0,False,0.007857,1.0,0.169827
3090,1,True,0.0,0.0,0.0
3091,0,False,0.505817,1.0,0.068864
3092,0,False,0.999914,1.0,0.051159
3093,1,True,0.012436,0.004658,0.0
3094,0,False,0.445503,0.989762,0.047127
3095,0,False,0.50578,0.999942,0.076699
3096,1,True,0.03761,0.005682,0.0
3097,0,False,0.909679,0.991795,0.071897
3098,0,False,0.999141,0.999988,0.084478
3099,1,True,0.026125,0.00917,0.0
3100,0,False,0.419453,0.793318,0.097691
3101,0,False,0.480076,1.0,0.09887
3102,1,True,0.0,0.0,0.0
3103,0,False,0.732683,1.0,0.255149
3104,0,False,0.339771,1.0,0.18394
3105,1,True,0.0,0.0,0.0
3106,0,False,1.0,1.0,0.087728
3107,0,False,1.0,0.999859,0.169525
3108,1,True,0.003287,0.001495,0.0
3109,0,False,0.646618,1.0,0.054521
3110,0,False,0.02145,1.0,0.087428
3111,1,True,0.0,0.0,0.0
3112,0,False,0.267268,0.996072,0.071314
3113,0,False,0.904566,0.99951,0.085005
3114,1,True,0.0,0.0,0.0
3115,0,False,0.271047,1.0,0.019693
3116,0,False,0.859221,0.974694,0.079832
3117,1,True,0.0,0.0,0.0
3118,0,False,0.606012,1.0,0.076738
3119,0,False,0.745844,0.86897,0.080593
3120,1,True,0.0,0.0,0.0
3121,0,False,0.358849,0.611641,0.081614
3122,0,False,0.198296,0.72735,0.10371
3123,1,True,0.0,0.0,0.0
3124,0,False,0.999846,1.0,0.017345
3125,0,False,0.999937,0.019799,0.18861
3126,1,True,0.0,0.0,0.0
3127,0,False,0.874614,1.0,0.296505
3128,0,False,0.893482,0.999942,0.010559
3129,1,True,0.0,0.0,0.0
3130,0,False,0.87831,0.694783,0.008732
3131,0,False,0.136437,1.0,0.289213
3132,1,True,0.022881,0.041643,0.0
3133,0,False,0.181612,0.689055,0.10371
3134,0,False,0.454856,0.964028,0.089072
3135,1,True,0.232499,0.120189,0.000454
3136,0,False,0.740676,0.094951,0.105573
3137,0,False,0.526555,0.977336,0.089722
3138,1,True,0.0,0.0,0.0
3139,0,False,0.03921,1.0,0.040186
3140,0,False,0.117069,1.0,0.047567
3141,1,True,0.000694,0.0,0.0
3142,0,False,0.080745,1.0,0.173025
3143,0,False,0.346426,1.0,0.097455
3144,1,True,0.0,0.0,0.0
3145,0,False,0.200707,1.0,0.048828
3146,0,False,0.306702,0.998069,0.000454
3147,1,True,0.0,0.0,0.0
3148,0,False,0.261261,1.0,0.106314
3149,0,False,0.99997,1.0,0.04527
3150,1,True,0.0,0.0,0.0
3151,0,False,0.72729,1.0,0.075505
3152,0,False,0.348916,1.0,0.027425
3153,1,True,0.0,0.0,0.0
3154,0,False,0.91977,0.247748,0.087528
3155,0,False,0.903883,0.999997,0.037499
3156,1,True,0.0,0.0,0.0
3157,0,False,0.857107,0.683673,0.092645
3158,0,False,0.14654,1.0,0.028016
3159,1,True,0.0,0.0,0.0
3160,0,False,0.801725,1.0,0.072733
3161,0,False,0.499931,1.0,0.09887
3162,1,True,0.0,0.0,0.0
3163,0,False,0.356802,1.0,0.202881
3164,0,False,0.125392,1.0,0.203119
3165,1,True,0.000471,0.000581,0.0
3166,0,False,0.302943,0.999998,0.079734
3167,0,False,0.084201,1.0,0.172407
3168,1,True,0.003153,0.005771,0.0
3169,0,False,0.809565,1.0,0.101736
3170,0,False,0.995181,1.0,0.051159
3171,1,True,0.015636,0.012422,0.0
3172,0,False,0.918591,0.999999,0.037499
3173,0,False,0.466958,0.996742,0.061038
3174,1,True,0.033823,0.004261,0.0
3175,0,False,0.656881,1.0,0.076986
3176,0,False,0.934723,0.998944,0.017064
3177,1,True,0.034267,0.006256,0.0
3178,0,False,0.576107,0.462305,0.049497
3179,0,False,0.280833,1.0,0.095725
3180,1,True,0.004228,0.005022,0.0
3181,0,False,0.282078,0.643486,0.373586
3182,0,False,0.236966,0.999954,0.229571
3183,1,True,0.400709,0.00569,0.0
3184,0,False,1.0,1.0,0.151359
3185,0,False,1.0,1.0,0.132879
3186,1,True,0.003889,0.004484,0.0
3187,0,False,0.336391,1.0,0.118209
3188,0,False,0.198335,1.0,0.212505
3189,1,True,0.092809,0.016354,0.0
3190,0,False,0.479322,0.995413,0.127429
3191,0,False,0.531543,0.835532,0.092962
3192,1,True,0.0,0.0,0.0
3193,0,False,0.347626,1.0,0.215699
3194,0,False,0.025098,1.0,0.079958
3195,1,True,0.01955,0.011661,0.0
3196,0,False,0.802732,1.0,0.044704
3197,0,False,0.852093,1.0,0.093407
3198,1,True,0.207152,0.038443,0.000454
3199,0,False,0.478945,1.0,0.109673
3200,0,False,0.49017,1.0,0.07012
3201,1,True,0.966356,0.088874,0.0
3202,0,False,0.99994,0.049465,0.18861
3203,0,False,0.999815,0.769867,0.01744
3204,1,True,0.414964,0.119427,0.000454
3205,0,False,0.892088,1.0,0.08625
3206,0,False,0.687025,1.0,0.177801
3207,1,True,0.014208,0.061148,0.000454
3208,0,False,0.759593,0.793199,0.008814
3209,0,False,1.0,1.0,0.103376
3210,1,True,0.034427,0.025635,0.0
3211,0,False,0.292597,0.956113,0.089511
3212,0,False,0.954079,0.921277,0.086238
3213,1,True,0.197033,0.088966,0.000454
3214,0,False,1.0,1.0,0.136939
3215,0,False,0.655992,1.0,0.093046
3216,1,True,0.000653,0.001769,0.0
3217,0,False,0.159023,1.0,0.063853
3218,0,False,0.124878,1.0,0.05244
3219,1,True,0.002721,0.002137,0.0
3220,0,False,0.377573,1.0,0.097972
3221,0,False,0.999994,0.67593,0.048234
3222,1,True,0.020133,0.026449,0.0
3223,0,False,0.299486,0.985209,0.05439
3224,0,False,0.557084,0.231046,0.026948
3225,1,True,0.005642,0.001005,0.000454
3226,0,False,0.080988,1.0,0.172266
3227,0,False,0.412282,0.492543,0.032128
3228,1,True,0.011111,0.001221,0.0
3229,0,False,0.393296,1.0,0.027735
3230,0,False,0.757802,0.999877,0.068619
3231,1,True,0.578371,0.077765,0.0
3232,0,False,0.920546,1.0,0.001436
3233,0,False,0.958288,1.0,0.052705
3234,1,True,0.020133,0.026449,0.0
3235,0,False,0.14654,1.0,0.028016
3236,0,False,0.317405,0.998089,0.000642
3237,1,True,0.078062,0.026839,0.0
3238,0,False,0.633058,0.999998,0.056381
3239,0,False,0.637471,0.362386,0.048223
3240,1,True,0.025421,0.029118,0.0
3241,0,False,0.301485,0.621936,0.11768
3242,0,False,0.125392,1.0,0.200624
3243,1,True,0.003123,0.000795,0.0
3244,0,False,0.352779,1.0,0.135231
3245,0,False,0.007761,1.0,0.169536
3246,1,True,0.016821,0.018168,0.0
3247,0,False,0.578942,0.999078,0.042058
3248,0,False,0.505219,1.0,0.084293
3249,1,True,0.025827,0.006173,0.0
3250,0,False,0.461254,0.622724,0.057794
3251,0,False,0.503616,0.999975,0.077135
3252,1,True,0.031009,0.002829,0.0
3253,0,False,0.740933,0.972812,0.036114
3254,0,False,0.898134,0.999957,0.129454
3255,1,True,0.017121,0.010587,0.0
3256,0,False,0.466166,1.0,0.108781
3257,0,False,0.416513,1.0,0.037218
3258,1,True,0.001087,0.004329,0.000454
3259,0,False,0.242725,1.0,0.238962
3260,0,False,0.027463,1.0,0.249606
3261,1,True,0.998737,0.025608,0.000454
3262,0,False,1.0,1.0,0.181883
3263,0,False,1.0,1.0,0.157908
3264,1,True,0.003466,0.002679,0.0
3265,0,False,0.044175,0.988368,0.053423
