,Label,Is match?,Shape similarity,Ratio area,Distance
685,0,False,0.978234,0.987263,0.217811
686,0,False,0.344382,0.965016,0.49346
687,1,True,0.363283,0.074204,0.001284
688,0,False,0.858122,1.0,0.454854
689,0,False,0.843304,0.008928,0.340367
690,1,True,0.101996,0.020545,0.001284
691,0,False,0.811198,1.0,0.228244
692,0,False,0.699321,0.441645,0.390673
693,1,True,0.024513,0.016469,0.000908
694,0,False,0.875864,1.0,0.210947
695,0,False,1.0,0.999945,0.291331
696,1,True,2.3e-05,0.028361,0.00203
697,0,False,0.029045,1.0,0.349556
698,0,False,0.157057,0.998959,0.359516
699,1,True,0.017487,0.013973,0.00406
700,0,False,0.295186,0.999981,0.520757
701,0,False,1.0,0.972016,0.501274
702,1,True,0.173869,0.023525,0.002871
703,0,False,1.0,1.0,0.026188
704,0,False,1.0,0.999983,0.145288
705,1,True,0.28271,0.040157,0.004539
706,0,False,0.980864,0.392002,0.065431
707,0,False,1.0,0.239869,0.103714
708,1,True,0.034419,0.065839,0.005294
709,0,False,0.328157,0.999981,0.044524
710,0,False,0.430096,1.0,0.201087
711,1,True,0.177535,0.009685,0.0
712,0,False,0.831591,1.0,0.248843
713,0,False,0.925843,1.0,0.453947
714,1,True,0.811211,0.758703,0.00642
715,0,False,0.710836,1.0,0.360931
716,0,False,0.710836,1.0,0.351496
717,1,True,0.031549,0.058756,0.000908
718,0,False,0.135646,1.0,0.503474
719,0,False,1.0,0.809301,0.04492
720,1,True,0.658667,0.787125,0.007757
721,0,False,0.999976,0.672586,0.36968
722,0,False,0.497877,1.0,0.229582
723,1,True,0.021541,0.021116,0.001816
724,0,False,0.999811,1.0,0.514687
725,0,False,0.770644,0.999877,0.276572
726,1,True,0.999997,0.019997,0.000908
727,0,False,1.0,0.282315,0.210568
728,0,False,1.0,1.0,0.064995
729,1,True,0.079926,0.022827,0.00203
730,0,False,0.969087,0.827705,0.452612
731,0,False,0.980928,1.0,0.22475
732,1,True,0.075829,0.065839,0.00203
733,0,False,0.79728,1.0,0.395634
734,0,False,0.942949,1.0,0.16964
735,1,True,0.059841,0.022013,0.01511
736,0,False,0.753578,1.0,0.524368
737,0,False,0.752816,1.0,0.522322
738,1,True,0.111272,0.031204,0.011082
739,0,False,0.3228,1.0,0.090789
740,0,False,0.223845,1.0,0.018717
741,1,True,0.002838,4e-05,0.023111
742,0,False,0.707047,1.0,0.899374
743,0,False,0.284719,1.0,0.287115
744,1,True,0.130042,0.02947,0.02194
745,0,False,0.255989,0.981646,0.227419
746,0,False,0.999027,0.436221,0.058169
747,1,True,0.128855,0.016815,0.028159
748,0,False,0.600306,1.0,0.722734
749,0,False,0.997615,1.0,0.103615
750,1,True,0.006896,0.005494,0.010352
751,0,False,0.228382,0.999963,0.108054
752,0,False,0.539455,1.0,0.070002
753,1,True,0.096691,0.004425,0.050793
754,0,False,0.983114,0.583268,0.764663
755,0,False,0.081826,0.99944,0.21779
756,1,True,0.082546,0.074506,0.039792
757,0,False,0.285592,0.999998,0.23524
758,0,False,0.573248,0.374464,0.42077
759,1,True,0.007874,0.008786,0.036722
760,0,False,0.29048,0.999735,0.289733
761,0,False,0.305548,0.886914,0.745697
762,1,True,0.038756,0.029604,0.029236
763,0,False,0.20354,0.119623,0.024513
764,0,False,0.194559,0.997417,0.073735
765,1,True,0.075421,0.03908,0.02246
766,0,False,0.18403,0.051014,0.058796
767,0,False,0.645113,1.0,0.133457
768,1,True,0.00634,0.003914,0.028276
769,0,False,0.610034,0.99731,0.089047
770,0,False,0.637133,1.0,0.643238
771,1,True,0.109253,0.02619,0.057656
772,0,False,0.689955,0.827029,0.147562
773,0,False,0.188758,1.0,0.361176
774,1,True,0.049276,0.055814,0.053288
775,0,False,0.171571,0.998686,0.331355
776,0,False,0.448024,0.875818,0.09206
777,1,True,0.04383,0.052856,0.047783
778,0,False,0.400628,1.0,0.339063
779,0,False,0.412656,0.97518,0.745836
780,1,True,0.111264,0.022698,0.069143
781,0,False,0.209575,0.998276,0.091675
782,0,False,0.268446,0.999999,0.334641
783,1,True,0.060063,0.02774,0.059948
784,0,False,0.199437,1.0,0.062671
785,0,False,0.416002,1.0,0.733282
786,1,True,0.046701,0.052772,0.045594
787,0,False,0.586591,1.0,0.10153
788,0,False,0.878574,1.0,0.918618
789,1,True,0.044941,0.001135,0.041346
790,0,False,0.218312,1.0,0.233711
791,0,False,0.19351,1.0,0.031763
792,1,True,0.066842,0.020382,0.046869
793,0,False,0.999996,0.685903,0.29507
794,0,False,0.240456,0.999999,0.043588
795,1,True,0.004531,0.001075,0.077251
796,0,False,0.987462,1.0,0.635703
797,0,False,0.375584,1.0,0.059893
798,1,True,0.003116,0.121931,0.119656
799,0,False,0.25396,1.0,0.27167
800,0,False,0.176323,1.0,0.282819
801,1,True,0.012115,0.122417,0.121005
802,0,False,0.165119,0.933576,0.21075
803,0,False,0.048658,1.0,0.043824
804,1,True,0.034955,0.131068,0.107227
805,0,False,0.080556,1.0,0.083841
806,0,False,0.179159,1.0,0.173141
807,1,True,0.013292,0.126183,0.104392
808,0,False,0.277298,1.0,0.138482
809,0,False,0.99828,1.0,0.246607
810,1,True,0.00311,0.117651,0.133296
811,0,False,0.202485,0.340032,0.133753
812,0,False,0.172735,1.0,0.06963
813,1,True,0.026563,0.102407,0.112175
814,0,False,0.855686,0.997361,0.257919
815,0,False,0.840578,1.0,0.115077
816,1,True,1.0,0.135939,0.100674
817,0,False,1.0,0.980048,0.149394
818,0,False,1.0,1.0,0.127677
819,1,True,0.012174,0.106592,0.141657
820,0,False,0.999134,1.0,0.192048
821,0,False,1.0,0.996343,0.186734
822,1,True,0.023292,0.126635,0.141657
823,0,False,0.446351,1.0,0.206977
824,0,False,0.355034,1.0,0.319087
825,1,True,0.002587,0.017167,0.06001
826,0,False,0.153733,0.064371,0.297636
827,0,False,0.908712,1.0,0.178051
828,1,True,0.010118,0.015796,0.051238
829,0,False,0.474432,1.0,0.053381
830,0,False,1.0,0.735557,0.095829
831,1,True,0.027874,0.018703,0.043446
832,0,False,0.149086,1.0,0.534335
833,0,False,0.615147,1.0,0.164749
834,1,True,0.027774,0.022819,0.05304
835,0,False,0.994765,1.0,0.192681
836,0,False,0.226159,0.967816,0.092181
837,1,True,0.007473,0.019092,0.060475
838,0,False,0.113293,1.0,0.21278
839,0,False,0.128948,1.0,0.42332
840,1,True,0.015925,0.003851,0.050663
841,0,False,0.83299,1.0,0.078189
842,0,False,0.896957,0.037565,0.445759
843,1,True,0.999921,0.016115,0.047088
844,0,False,1.0,0.352256,0.06658
845,0,False,1.0,0.999999,0.109584
846,1,True,0.005535,0.018175,0.064281
847,0,False,0.986796,1.0,0.086321
848,0,False,0.378322,1.0,0.114008
849,1,True,0.002742,0.016616,0.064824
850,0,False,0.457456,1.0,0.250637
851,0,False,0.456646,1.0,0.130383
852,1,True,0.005783,0.012978,0.012743
853,0,False,0.975392,1.0,0.135206
854,0,False,0.858597,0.127596,0.167763
855,1,True,0.016821,0.012813,0.00982
856,0,False,0.30255,1.0,0.63636
857,0,False,0.838411,0.434136,0.126226
858,1,True,0.006933,0.038829,0.009079
859,0,False,0.100897,0.98889,0.291026
860,0,False,0.687335,1.0,0.198521
861,1,True,0.029675,0.005072,0.01271
862,0,False,0.082418,1.0,0.153087
863,0,False,0.556339,1.0,0.208556
864,1,True,0.883079,0.707365,0.019087
865,0,False,0.163006,1.0,0.149151
866,0,False,0.811372,1.0,0.054307
867,1,True,0.004913,0.00048,0.011484
868,0,False,0.787,0.585686,0.011484
869,0,False,0.571111,1.0,0.004889
870,1,True,1.0,0.004185,0.009479
871,0,False,1.0,0.997595,0.073897
872,0,False,1.0,1.0,0.045076
873,1,True,0.444711,1.0,0.253893
874,0,False,0.128691,0.191826,0.014355
875,0,False,0.6166,1.0,0.207978
876,1,True,0.022459,0.011873,0.014355
877,0,False,0.555413,1.0,0.087671
878,0,False,0.695856,0.999593,0.53571
879,1,True,0.059852,0.069154,0.00609
880,0,False,0.815053,0.18766,0.160399
881,0,False,0.084288,0.978845,0.304339
882,1,True,0.071415,0.070076,0.055582
883,0,False,0.999909,1.0,0.166993
884,0,False,1.0,1.0,0.628977
885,1,True,0.03289,0.058106,0.059479
886,0,False,0.3749,1.0,0.112962
887,0,False,0.183709,0.196843,0.301241
888,1,True,0.068471,0.092252,0.010932
889,0,False,0.999999,1.0,0.151294
890,0,False,0.421493,1.0,0.364431
891,1,True,0.897221,0.783602,0.01511
892,0,False,1.0,0.995035,0.10144
893,0,False,0.658309,1.0,0.066021
894,1,True,0.140297,0.06819,0.031463
895,0,False,0.656403,1.0,0.037323
896,0,False,1.0,1.0,0.49129
897,1,True,1.0,0.086061,0.032734
898,0,False,1.0,1.0,0.453082
899,0,False,1.0,0.258889,0.006914
900,1,True,0.35003,1.0,0.244966
901,0,False,1.0,1.0,0.125572
902,0,False,0.363188,1.0,0.364653
903,1,True,0.123026,0.083397,0.02785
904,0,False,0.736167,1.0,0.545389
905,0,False,0.237806,0.28596,0.02785
906,1,True,0.24213,0.227446,0.007487
907,0,False,0.985776,0.999995,0.333389
908,0,False,0.381402,0.999639,0.563269
909,1,True,0.000201,0.000517,0.0
910,0,False,0.999999,0.999999,0.014779
911,0,False,0.991143,1.0,0.33275
912,1,True,0.24182,0.226198,0.007757
913,0,False,0.122414,1.0,0.331201
914,0,False,0.121921,1.0,0.517578
915,1,True,0.001621,0.000297,0.0
916,0,False,0.99996,1.0,0.199116
917,0,False,0.162178,1.0,0.202753
918,1,True,1.0,0.962837,0.01284
919,0,False,0.162723,1.0,0.202753
920,0,False,0.239848,1.0,0.327408
921,1,True,0.021978,0.00038,0.0
922,0,False,0.999976,1.0,0.167212
923,0,False,1.0,1.0,0.345424
924,1,True,1.0,0.990283,0.020483
925,0,False,1.0,1.0,0.202028
926,0,False,1.0,1.0,0.026391
927,1,True,1.0,0.990212,0.020483
928,0,False,0.09068,1.0,0.521548
929,0,False,0.216627,0.974995,0.337229
930,1,True,1.0,0.9623,0.012999
931,0,False,0.999975,1.0,0.286623
932,0,False,0.999975,1.0,0.526226
933,1,True,0.000337,0.0,0.0
934,0,False,0.20767,1.0,0.285819
935,0,False,0.382092,0.999642,0.563269
936,1,True,0.298306,0.190966,0.00203
937,0,False,0.207791,1.0,0.243559
938,0,False,0.910045,0.999769,0.000908
939,1,True,0.385058,0.256734,0.016567
940,0,False,0.999934,1.0,0.19881
941,0,False,0.903112,0.843688,0.736638
942,1,True,0.01093,0.972276,0.011627
943,0,False,0.269038,0.9997,0.109325
944,0,False,0.032058,1.0,0.279012
945,1,True,0.453056,0.998816,0.025998
946,0,False,1.0,0.517563,0.032444
947,0,False,0.313862,1.0,0.192892
948,1,True,1.0,0.961814,0.012999
949,0,False,0.209538,1.0,0.285819
950,0,False,0.239084,1.0,0.514858
951,1,True,0.999999,0.767469,0.008221
952,0,False,0.999999,0.940213,0.128334
953,0,False,1.0,0.940103,0.098476
954,1,True,0.589257,0.016824,0.019066
955,0,False,0.588613,0.999999,0.510724
956,0,False,0.251165,0.999762,0.123903
957,1,True,0.010097,0.972866,0.011627
958,0,False,0.073243,1.0,0.178543
959,0,False,0.032091,1.0,0.164531
960,1,True,0.999576,0.813137,0.041346
961,0,False,0.409515,1.0,0.317524
962,0,False,0.869547,0.621066,0.107928
963,1,True,0.999431,0.937204,0.025111
964,0,False,0.991535,1.0,0.286251
965,0,False,0.999182,1.0,0.20081
966,1,True,0.24323,0.229157,0.007487
967,0,False,0.121941,1.0,0.330305
968,0,False,0.07219,1.0,0.204308
969,1,True,0.294694,0.187768,0.001816
970,0,False,0.209772,1.0,0.244466
971,0,False,0.985748,0.999995,0.332534
972,1,True,0.010848,0.001217,0.0
973,0,False,0.632409,1.0,0.172607
974,0,False,0.850299,0.998727,0.002724
975,1,True,0.4656,0.233645,0.003852
976,0,False,0.376294,0.998684,0.340293
977,0,False,0.573067,0.999954,0.563113
978,1,True,0.001719,0.000565,0.000908
979,0,False,0.80437,0.66831,0.735247
980,0,False,0.705135,0.999857,0.339733
981,1,True,0.001908,0.000502,0.0
982,0,False,0.584951,1.0,0.459054
983,0,False,0.93585,0.999982,0.175364
984,1,True,1e-05,0.208235,0.08393
985,0,False,0.032224,1.0,0.536192
986,0,False,0.061952,0.672374,0.670818
987,1,True,0.03604,0.178427,0.087162
988,0,False,0.842712,1.0,0.481186
989,0,False,0.245506,0.413685,0.31397
990,1,True,0.201969,0.12592,0.1035
991,0,False,0.623205,1.0,0.297274
992,0,False,0.999987,0.999991,0.761032
993,1,True,0.0099,0.209665,0.064518
994,0,False,0.104663,1.0,0.201683
995,0,False,0.232518,0.74383,0.282972
996,1,True,0.02778,0.120479,0.031081
997,0,False,0.053748,1.0,0.593664
998,0,False,0.221793,0.404008,0.238693
999,1,True,0.001197,0.208712,0.041852
1000,0,False,1.0,1.0,0.356747
1001,0,False,0.874911,1.0,0.670185
1002,1,True,0.004389,0.206856,0.044338
1003,0,False,0.969959,0.108768,0.392427
1004,0,False,0.896682,1.0,0.320815
1005,1,True,0.020114,0.220971,0.050923
1006,0,False,0.861068,1.0,0.309975
1007,0,False,0.680948,0.706278,0.321
1008,1,True,0.012304,0.198442,0.05143
1009,0,False,0.64577,0.998662,0.14247
1010,0,False,0.997392,1.0,0.164351
1011,1,True,0.001543,0.199465,0.088741
1012,0,False,0.876742,0.930415,0.415148
1013,0,False,0.203382,1.0,0.710389
1014,1,True,0.000215,0.196273,0.071585
1015,0,False,0.060993,1.0,0.536812
1016,0,False,0.37005,1.0,0.391242
1017,1,True,0.098221,0.223933,0.068189
1018,0,False,0.991718,1.0,0.387329
1019,0,False,0.999997,0.800152,0.1123
1020,1,True,1.0,0.067242,0.057168
1021,0,False,1.0,1.0,0.406688
1022,0,False,1.0,1.0,0.558544
1023,1,True,0.079407,0.2105,0.078699
1024,0,False,0.999971,0.999393,0.163244
1025,0,False,0.964657,0.99996,0.452043
1026,1,True,0.001671,0.210945,0.04198
1027,0,False,0.56916,1.0,0.444259
1028,0,False,0.56916,1.0,0.077171
1029,1,True,1e-06,0.414153,0.139053
1030,0,False,0.239908,0.896025,0.280281
1031,0,False,0.032215,1.0,0.611615
1032,1,True,0.003512,0.415598,0.143679
1033,0,False,0.856081,1.0,0.471063
1034,0,False,0.351965,1.0,0.482798
1035,1,True,0.999803,0.752974,0.215446
1036,0,False,0.579916,1.0,0.332531
1037,0,False,1.0,1.0,0.490534
1038,1,True,0.00234,0.412428,0.106413
1039,0,False,0.324384,1.0,0.089776
1040,0,False,0.203333,1.0,0.14573
1041,1,True,0.066633,0.231768,0.050337
1042,0,False,0.061944,0.040099,0.454294
1043,0,False,0.834624,1.0,0.188581
1044,1,True,0.000833,0.415645,0.06944
1045,0,False,0.113298,1.0,0.826241
1046,0,False,0.973221,0.47888,0.122427
1047,1,True,0.007985,0.417467,0.073287
1048,0,False,0.917435,1.0,0.849803
1049,0,False,0.982445,1.0,0.156371
1050,1,True,0.037958,0.414341,0.08459
1051,0,False,0.353859,1.0,0.660509
1052,0,False,0.743342,0.835162,0.09193
1053,1,True,0.036808,0.413196,0.085139
1054,0,False,0.231666,0.597041,0.724691
1055,0,False,0.981273,1.0,0.208793
1056,1,True,0.000434,0.425143,0.146444
1057,0,False,0.083311,1.0,0.291676
1058,0,False,0.029685,1.0,0.345358
1059,1,True,0.002352,0.41538,0.118726
1060,0,False,0.031477,1.0,0.192276
1061,0,False,1.0,1.0,0.122955
1062,1,True,0.500987,0.394119,0.111969
1063,0,False,0.977077,0.478719,0.265542
1064,0,False,0.982389,0.989476,0.355898
1065,1,True,1.0,0.421239,0.105072
1066,0,False,1.0,0.846679,0.673716
1067,0,False,1.0,0.213285,0.384211
1068,1,True,0.026666,0.41584,0.130878
1069,0,False,1.0,0.997522,0.467565
1070,0,False,1.0,1.0,0.322884
1071,1,True,0.020169,0.403227,0.069813
1072,0,False,0.59099,1.0,0.278621
1073,0,False,0.690823,1.0,0.239685
1074,1,True,1e-06,0.472191,0.129077
1075,0,False,0.054685,0.999996,0.390698
1076,0,False,0.032216,1.0,0.449429
1077,1,True,0.003119,0.467842,0.134564
1078,0,False,0.805588,1.0,0.355274
1079,0,False,0.999996,1.0,0.47152
1080,1,True,0.999858,0.318731,0.155345
1081,0,False,1.0,1.0,0.428006
1082,0,False,0.999554,1.0,0.569815
1083,1,True,0.002183,0.467912,0.099064
1084,0,False,0.113328,1.0,0.127429
1085,0,False,0.304392,0.247665,0.315573
1086,1,True,0.08955,0.245701,0.046622
1087,0,False,0.456232,1.0,0.735687
1088,0,False,0.192816,1.0,0.827029
1089,1,True,0.030633,0.504249,0.065821
1090,0,False,0.144713,0.257619,0.230719
1091,0,False,0.593194,1.0,0.406164
1092,1,True,0.019184,0.474158,0.06944
1093,0,False,0.913911,1.0,0.186615
1094,0,False,0.912867,1.0,0.445164
1095,1,True,0.068849,0.489937,0.077994
1096,0,False,1.0,0.987138,0.180707
1097,0,False,0.793574,0.587522,0.589303
1098,1,True,0.123178,1.0,0.235172
1099,0,False,0.993305,0.378036,0.138459
1100,0,False,0.230772,1.0,0.711046
1101,1,True,0.001484,0.486404,0.135425
1102,0,False,0.599066,1.0,0.317327
1103,0,False,0.342951,0.985891,0.245206
1104,1,True,0.000484,0.513685,0.109249
1105,0,False,0.938327,1.0,0.34774
1106,0,False,0.029127,1.0,0.537748
1107,1,True,0.347905,0.490017,0.10466
1108,0,False,0.936843,0.571297,0.229314
1109,0,False,0.951332,1.0,0.187661
1110,1,True,1.0,0.523679,0.096902
1111,0,False,1.0,0.995133,0.222796
1112,0,False,1.0,0.317259,0.322773
1113,1,True,0.216997,0.46943,0.121434
1114,0,False,0.999999,0.970782,0.351411
1115,0,False,0.999972,1.0,0.466728
1116,1,True,0.007063,0.477547,0.065248
1117,0,False,0.879253,1.0,0.755778
1118,0,False,0.660981,1.0,0.611943
1119,1,True,0.03019,0.508565,0.218689
1120,0,False,0.498987,0.952455,0.123105
1121,0,False,0.087562,0.999992,0.190304
1122,1,True,0.507105,0.341831,0.215987
1123,0,False,0.559966,1.0,0.521142
1124,0,False,0.662765,1.0,0.90016
1125,1,True,0.970571,1.0,0.116868
1126,0,False,0.989656,0.050426,0.225311
1127,0,False,0.713758,0.997547,0.941564
1128,1,True,0.398202,0.999931,0.214418
1129,0,False,0.149731,1.0,0.659032
1130,0,False,0.554565,1.0,0.484817
1131,1,True,0.980182,0.928069,0.213912
1132,0,False,0.497123,1.0,0.160817
1133,0,False,0.275726,1.0,0.489727
1134,1,True,0.994088,1.0,0.169024
1135,0,False,0.947601,1.0,0.239163
1136,0,False,0.994394,0.995586,0.198421
1137,1,True,0.243522,0.693945,0.208886
1138,0,False,0.988367,0.030876,0.262217
1139,0,False,0.067195,1.0,0.679625
1140,1,True,6e-06,0.027238,0.00661
1141,0,False,0.572477,1.0,0.28633
1142,0,False,0.112476,0.074872,0.420369
1143,1,True,0.005333,0.02915,0.00642
1144,0,False,0.867136,1.0,0.46482
1145,0,False,0.218647,0.999999,0.521443
1146,1,True,0.09495,0.009422,0.008221
1147,0,False,1.0,1.0,0.521829
1148,0,False,0.85778,1.0,0.553171
1149,1,True,0.002812,0.028135,0.005522
1150,0,False,0.302061,0.17397,0.231557
1151,0,False,0.510357,1.0,0.211131
1152,1,True,0.003186,0.011342,0.00203
1153,0,False,0.23782,0.575962,0.86672
1154,0,False,0.999993,1.0,0.18455
1155,1,True,0.002489,0.023252,0.002871
1156,0,False,0.28228,1.0,0.755503
1157,0,False,0.315507,1.0,0.318182
1158,1,True,0.003815,0.022946,0.003852
1159,0,False,0.85001,1.0,0.140547
1160,0,False,0.940348,0.999985,0.1069
1161,1,True,0.046901,0.029431,0.003743
1162,0,False,0.681789,1.0,0.095674
1163,0,False,0.785074,1.0,0.755352
1164,1,True,0.011729,0.001425,0.007487
1165,0,False,0.513655,0.994185,0.428773
1166,0,False,0.739262,1.0,0.361178
1167,1,True,0.001418,0.026621,0.005742
1168,0,False,0.210022,1.0,0.585572
1169,0,False,0.802509,1.0,0.308139
1170,1,True,0.073656,0.01482,0.006355
1171,0,False,0.972395,1.0,0.212052
1172,0,False,0.96832,1.0,0.302689
1173,1,True,1.0,1.0,0.327371
1174,0,False,1.0,1.0,0.716915
1175,0,False,1.0,1.0,0.736973
1176,1,True,0.405478,0.025302,0.00642
1177,0,False,0.999999,1.0,0.503054
1178,0,False,1.0,0.997084,0.056988
1179,1,True,0.038431,0.016676,0.003743
1180,0,False,0.784783,0.999994,0.783211
1181,0,False,0.564116,1.0,0.104186
1182,1,True,0.818085,0.012618,0.012999
1183,0,False,1.0,1.0,0.631634
1184,0,False,1.0,1.0,0.509457
1185,1,True,0.001047,0.002959,0.0
1186,0,False,0.100452,1.0,0.564532
1187,0,False,0.050063,1.0,0.591204
1188,1,True,0.056627,0.0,0.0
1189,0,False,1.0,0.754024,0.573845
1190,0,False,0.999999,0.999972,0.572292
1191,1,True,0.693862,0.013858,0.0
1192,0,False,1.0,0.96829,0.058873
1193,0,False,1.0,1.0,0.402647
1194,1,True,0.030494,0.00137,0.0
1195,0,False,1.0,0.996402,0.062966
1196,0,False,1.0,0.0,0.465716
1197,1,True,0.000626,0.026271,0.004539
1198,0,False,0.341126,1.0,0.434675
1199,0,False,0.697308,1.0,0.354246
1200,1,True,0.002068,0.00295,0.004539
1201,0,False,0.932589,0.592439,0.09651
1202,0,False,0.999985,0.997115,0.195408
1203,1,True,0.329998,0.000685,0.005294
1204,0,False,1.0,1.0,0.518214
1205,0,False,1.0,1.0,0.151553
1206,1,True,0.39613,1.0,0.423359
1207,0,False,0.655618,1.0,0.395612
1208,0,False,0.30402,1.0,0.191057
1209,1,True,0.000269,0.023353,0.046267
1210,0,False,0.102006,1.0,0.450542
1211,0,False,0.999711,0.925277,0.461604
1212,1,True,0.012404,0.051425,0.045395
1213,0,False,0.960493,1.0,0.61951
1214,0,False,0.023156,0.002941,0.241583
1215,1,True,0.993688,0.070138,0.044847
1216,0,False,1.0,0.263351,0.41771
1217,0,False,1.0,1.0,0.272585
1218,1,True,0.006358,0.008797,0.011803
1219,0,False,0.958546,1.0,0.869013
1220,0,False,0.900127,0.480209,0.138907
1221,1,True,0.001322,0.002861,0.003273
1222,0,False,0.457042,1.0,0.414396
1223,0,False,0.250581,0.986327,0.460452
1224,1,True,0.016306,0.025819,0.00406
1225,0,False,0.631631,0.999534,0.432903
1226,0,False,0.425217,0.996066,0.471551
1227,1,True,0.569041,0.001282,0.00406
1228,0,False,1.0,1.0,0.421536
1229,0,False,1.0,0.691312,0.528187
1230,1,True,0.029263,0.01173,0.002724
1231,0,False,0.763302,1.0,0.706528
1232,0,False,0.612883,0.999718,0.717487
1233,1,True,1.0,0.178246,0.003743
1234,0,False,1.0,0.212083,0.605711
1235,0,False,1.0,1.0,0.317041
1236,1,True,1.0,0.138224,0.003852
1237,0,False,1.0,1.0,0.792992
1238,0,False,1.0,1.0,0.112597
1239,1,True,0.962504,0.006116,0.0
1240,0,False,1.0,1.0,0.771189
1241,0,False,1.0,1.0,0.486654
1242,1,True,1.0,0.051941,0.000908
1243,0,False,1.0,0.357442,0.652812
1244,0,False,1.0,0.993291,0.028494
1245,1,True,1.0,0.992183,0.00732
1246,0,False,1.0,0.99665,0.029335
1247,0,False,1.0,0.015987,0.39776
1248,1,True,0.501557,0.986614,0.074652
1249,0,False,0.746852,0.985225,0.116624
1250,0,False,0.590232,0.986062,0.116578
1251,1,True,0.205505,0.999458,0.06922
1252,0,False,0.752324,0.995966,0.079408
1253,0,False,0.528032,1.0,0.713993
1254,1,True,0.771097,0.69187,0.002871
1255,0,False,0.0936,1.0,0.506353
1256,0,False,0.395243,1.0,0.473294
1257,1,True,0.13566,0.064318,0.005742
1258,0,False,0.839321,0.753008,0.747931
1259,0,False,0.522003,1.0,0.558181
1260,1,True,0.155507,0.090352,0.004889
1261,0,False,0.555997,1.0,0.699428
1262,0,False,0.694586,1.0,0.436918
1263,1,True,0.858482,0.040068,0.005447
1264,0,False,0.690603,1.0,0.387849
1265,0,False,0.862432,0.774083,0.796229
1266,1,True,0.118431,0.966338,0.003852
1267,0,False,0.866163,0.579834,0.055083
1268,0,False,0.49885,1.0,0.612428
1269,1,True,1.0,0.495099,0.011484
1270,0,False,0.945008,1.0,0.798145
1271,0,False,0.008936,0.91407,0.039584
1272,1,True,1.0,0.992987,0.005522
1273,0,False,0.999965,0.99439,0.030882
1274,0,False,0.999998,1.0,0.487098
